id;Authors;Transform;CorrelationCoefficient;StandardError;Tstatistic;Observations;DegreesofFreedom;NumberofCountries;DependentVariable;Level;PerCapita;GlobalizationType;GlobalizationVariable;TradeGlobalization;FinancialGlobalization;OverallGlobalization;CapitalAccountOpen;CapitalFlows;FinancialOpenness;FDI;PortfolioInvestment;ForeignAssetsLiabilities;EquityMarketLiberalization;BankGlobalization;TradeToGDP;Exports;Imports;AlcalaCiccone;TradeInstrumentGravity;SachsWarner;Tariffs;OtherTradeOpenness;TradeDeJure;CapitalAccountLiberalization;GlobalizationType;AdditionalGlobalization;ControlVariables;LaggedDependentVariable;NonLinearGlobalization;InteractedGlobalization;PanelData;CrossSection;CountryFixedEffects;TimeFixedEffects;StartYear;EndYear;Dummy1870to1914;Dummy1915to1945;Dummy1946to1969;Dummy1970s;Dummy1980s;Dummy1990s;Dummy2000s;Dummy2010s;YearAverage;AdvancedCountriesOnly;DevelopingCountriesOnly;MixofCountries;EuropeOnly;NorthAmericaOnly;AfricaOnly;AsiaOnly;LatinAmericaOnly;ChinaOnly;EconometricStrategy;TacklingEndogeneity;OLS;GMM;RandomEffects;IV2SLS;SUR;OtherEstimator;NonOLS;ShortRun;LongRun;JournalName;YearofPublication;JournalImpactFactor;TopTierJournal;TopTierJournal2;Primary;Education;LaborForce;GovernmentSpending;Geography;FinancialDevelopment;Institutions;NaturalResources;Aid;Democracy;Inflation;CapitalStock;Prior;Crossauthor;IntraNationalStudy;ReviewedJournal;Citations;NumberRegressions
150;Dollar and Kraay 2003;1;0.08;0.074074074;1.08;79;69;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;ICRG (institutions);1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.16;1.333333333;0.12;79;69;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;ICRG (institutions);1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.19;0.047263682;4.02;264;254;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;war deaths (institutions);1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.21;0.097674419;2.15;264;254;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;war deaths (institutions);1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.34;1.0625;0.32;178;171;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;CIM (institutions), government spending, black market premium;1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.25;0.136612022;1.83;222;215;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Revolutions (institutions), government spending, black market premium;1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.23;0.102678571;2.24;235;228;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;War deaths (institutions), government spending, black market premium;1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.33;0.148648649;2.22;172;165;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Freedom (institutions), government spending, black market premium;1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.43;0.163498099;2.63;73;66;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;ICRG (institutions), government spending, black market premium;1;0;0;1;0;0;1;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.14;0.07253886;1.93;168;163;144;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;1;xxx;1;0;0;1;0;0;0;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;4.38;2.201005025;1.99;168;163;144;Real GDP per capita growth;0;1;FinancialGlobalization;FDI to GDP;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;1;xxx;1;0;0;1;0;0;0;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Journal of Monetary Economics;2003;2.444;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.241;0.241;1;168;163;144;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;1;xxx;1;0;0;1;0;0;0;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;-4.05;16.875;-0.24;168;163;144;Real GDP per capita growth;0;1;FinancialGlobalization;FDI to GDP;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;1;xxx;1;0;0;1;0;0;0;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.151;0.04689441;3.22;273;163;144;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;1;Investment;1;0;0;1;0;0;0;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1520;37
150;Dollar and Kraay 2003;1;0.259;0.111158798;2.33;273;163;144;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;1;Investment;1;0;0;1;0;0;0;1950;1995;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Journal of Monetary Economics;2003;2.444;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1520;37
151;Dollar and Kraay 2004;1;0.252;0.095;2.652631579;187;183;98;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Initial GDP per capita;1;0;0;1;0;0;1;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Economic Journal;2004;2.946;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1722;4
151;Dollar and Kraay 2004;1;0.475;0.175;2.714285714;187;183;98;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Initial GDP per capita;1;0;0;1;0;0;1;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Economic Journal;2004;2.946;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1722;4
151;Dollar and Kraay 2004;1;0.514;0.187;2.748663102;153;148;98;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, contract-intensive money (institutions);1;0;0;1;0;0;1;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Economic Journal;2004;2.946;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1722;4
151;Dollar and Kraay 2004;1;0.543;0.21;2.585714286;153;146;98;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, contract-intensive money (institutions), inflation, revolutions;1;0;0;1;0;0;1;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;IV 2SLS;1;0;0;0;1;0;0;1;1;0;Economic Journal;2004;2.946;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1722;4
152;Dowrick and Golley 2004;1;0.11;0.025581395;4.3;107;93;107;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Primary exporter dummy, initial GDP per capita, investment, latitude (geography), life expectancy, working age population (labor force), legal origin (institutions);0;0;1;0;1;0;0;1960;1980;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Oxford Review of Economic Policy;2004;1.703;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;1;0;1;239;6
152;Dowrick and Golley 2004;1;0.1;0.026315789;3.8;107;97;107;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Primary exporter dummy, initial GDP per capita, investment, latitude (geography), life expectancy, working age population(labor force);0;0;1;0;1;0;0;1960;1980;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Oxford Review of Economic Policy;2004;1.703;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;239;6
152;Dowrick and Golley 2004;1;-0.072;0.031304348;-2.3;111;101;111;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Primary exporter dummy, initial GDP per capita, investment, latitude (geography), life expectancy, working age population(labor force);0;0;1;0;1;0;0;1980;2000;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Oxford Review of Economic Policy;2004;1.703;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;239;6
152;Dowrick and Golley 2004;1;-0.079;0.042473118;-1.86;109;99;109;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Primary exporter dummy, initial GDP per capita, investment, latitude (geography), life expectancy, working age population(labor force);0;0;1;0;1;0;0;1980;2000;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Oxford Review of Economic Policy;2004;1.703;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;239;6
152;Dowrick and Golley 2004;1;-0.004;0.01;-0.4;33;23;33;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Primary exporter dummy, initial GDP per capita, investment, latitude (geography), life expectancy, working age population(labor force);0;0;1;0;1;0;0;1980;2000;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Oxford Review of Economic Policy;2004;1.703;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;239;6
152;Dowrick and Golley 2004;1;0.012;0.002926829;4.1;78;68;78;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Primary exporter dummy, initial GDP per capita, investment, latitude (geography), life expectancy, working age population(labor force);0;0;1;0;1;0;0;1980;2000;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Oxford Review of Economic Policy;2004;1.703;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;239;6
153;Dreher 2006;1;0.04;0.015810277;2.53;325;203;102;Real GDP per capita growth;0;1;OverallEconGlobalization;KOF economic globalization index;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OverallEconGlobalization;1;Social globalization, political globalization, initial GDP per capita, secondary education, life expectancy, fertility, investment, government spending, rule of law (institutions), inflation, terms of trade;1;0;0;1;0;0;1;1970;2000;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;GMM;1;0;1;0;0;0;0;1;0;1;Applied Economics;2006;0.968;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;2689;6
153;Dreher 2006;1;0.42;0.175;2.4;435;309;106;Real GDP per capita growth;0;1;OverallEconGlobalization;KOF economic globalization index;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OverallEconGlobalization;1;initial GDP per capita, secondary education, life expectancy, fertility, investment, government spending, rule of law (institutions), inflation, terms of trade;1;0;0;1;0;1;1;1970;2000;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Applied Economics;2006;0.968;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;2689;6
153;Dreher 2006;-1;0.96;0.244897959;3.92;435;309;106;Real GDP per capita growth;0;1;OverallEconGlobalization;Index of actual economic flows;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OverallEconGlobalization;1;initial GDP per capita, secondary education, life expectancy, fertility, investment, government spending, rule of law (institutions), inflation, terms of trade;1;0;0;1;0;1;1;1970;2000;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Applied Economics;2006;0.968;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;2689;6
153;Dreher 2006;-1;0.004;0.133333333;0.03;463;337;106;Real GDP per capita growth;0;1;OverallEconGlobalization;Index of restrictions;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OverallEconGlobalization;1;initial GDP per capita, secondary education, life expectancy, fertility, investment, government spending, rule of law (institutions), inflation, terms of trade;1;0;0;1;0;1;1;1970;2000;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Applied Economics;2006;0.968;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;2689;6
153;Dreher 2006;1;0.04;0.016877637;2.37;326;200;106;Real GDP per capita growth;0;1;OverallEconGlobalization;KOF economic globalization index;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OverallEconGlobalization;1;initial GDP per capita, secondary education, life expectancy, fertility, investment, government spending, rule of law (institutions), inflation, terms of trade;1;0;0;1;0;0;1;1970;2000;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;GMM;1;0;1;0;0;0;0;1;0;1;Applied Economics;2006;0.968;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;2689;6
153;Dreher 2006;1;0.07;0.027667984;2.53;326;200;106;Real GDP per capita growth;0;1;OverallEconGlobalization;Index of restrictions;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OverallEconGlobalization;1;initial GDP per capita, secondary education, life expectancy, fertility, investment, government spending, rule of law (institutions), inflation, terms of trade;1;0;0;1;0;0;1;1970;2000;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;GMM;1;0;1;0;0;0;0;1;0;1;Applied Economics;2006;0.968;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;2689;6
154;Drury et al. 2006;1;0.017;0.004;4.25;1435;1424;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Corruption, democracy, corruption * democracy, life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;308;9
154;Drury et al. 2006;1;0.018;0.007;2.571428571;602;593;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;308;9
154;Drury et al. 2006;1;0.018;0.006;3;833;824;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;308;9
154;Drury et al. 2006;1;0.018;0.003;6;1506;1495;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Corruption, democracy, corruption * democracy, life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;308;9
154;Drury et al. 2006;1;0.017;0.006;2.833333333;761;752;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;308;9
154;Drury et al. 2006;1;0.018;0.004;4.5;745;736;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;308;9
154;Drury et al. 2006;1;0.02;0.005;4;788;777;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Corruption, democracy, corruption * democracy, life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;308;9
154;Drury et al. 2006;1;0.023;0.006;3.833333333;399;390;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;308;9
154;Drury et al. 2006;1;0.017;0.005;3.4;389;380;100;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;life expectancy, population growth, initial GDP per capita, tropics (geography), government spending;0;0;0;1;0;0;0;1982;1997;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Political Science Review;2006;1.769;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;308;9
155;Duncan and Denaux 2013;1;-0.0153;0.008947368;-1.71;287;236;7;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, human capital, investment, inflation, natural resources, fertility, oil-producer dummy;0;0;0;1;0;0;1;1970;2010;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Global Journal of Business Research;2013;0.0001;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;2
155;Duncan and Denaux 2013;1;-0.016;0.008648649;-1.85;287;241;7;Real GDP per capita growth;0;1;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, oil-producer dummy;0;0;0;1;0;0;1;1970;2010;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Global Journal of Business Research;2013;0.0001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2
156;Durham 2004;1;-0.027;0.028;-0.964285714;49;42;49;Real GDP per capita growth;0;1;FinancialGlobalization;FDI flows;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;0;Investment, initial GDP per capita, population growth, education;0;0;0;0;1;0;0;1984;1998;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;European Economic Review;2004;1.711;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;923;27
156;Durham 2004;1;-0.014;0.023;-0.608695652;49;42;49;Real GDP per capita growth;0;1;FinancialGlobalization;FDI flows;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;0;Investment, initial GDP per capita, population growth, education;0;0;0;0;1;0;0;1984;1998;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;European Economic Review;2004;1.711;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;923;27
156;Durham 2004;1;0.201;1.099;0.18289354;49;41;49;Real GDP per capita growth;0;1;FinancialGlobalization;FDI flows;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;0;Investment, initial GDP per capita, population growth, education, FDI*education;0;0;1;0;1;0;0;1984;1998;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;European Economic Review;2004;1.711;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;923;27
156;Durham 2004;1;-0.235;0.889;-0.264341957;49;40;49;Real GDP per capita growth;0;1;FinancialGlobalization;FDI flows;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;1;Investment, initial GDP per capita, population growth, education, FDI*trade;0;0;1;0;1;0;0;1984;1998;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;European Economic Review;2004;1.711;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;923;27
